,comp1,comp2,comp3
4066,-0.02778512821523407,-0.285780319847644,0.27566656943024764
4067,0.314375657142063,-0.11318536161935457,0.07183010059335304
4068,0.2351519096248043,0.15813837533713276,-0.32256834643737065
4069,0.21484807194855182,-0.19351311290554118,-0.33930985111922757
4070,-0.32993847089699674,-0.21630677501523407,-0.09033727135054101
4071,0.03742094219009369,0.18524695751841466,-0.09159518851826727
4072,0.2827503477405753,0.3982103911084318,0.19659126172639088
4073,-0.16936806583077227,-0.1549449532361557,-0.31066687945219384
4074,-0.0887872761215587,0.3267409286539007,-0.05423659785250469
4075,-0.18552452015285026,-0.20044635457171944,0.0006239529446511857
4076,0.12054752955105753,-0.23017356960217736,-0.10478846681359752
4077,-0.010442093510848563,-0.2789298377223112,0.04583736075620504
4078,-0.3698617361512546,0.26647068250903305,-0.041548376734362326
4079,0.23140946200643644,-0.06310520220026064,0.24231953597351177
4080,0.5296325074730593,0.35897728415087415,-0.1323522402910755
4081,0.3847558375569834,-0.17629804082582431,0.0035175503290888525
4082,-0.3324266370580499,-0.21053460517389302,-0.04792568703252679
4083,-0.22513808645471486,-0.2253337594830306,-0.19291179522481602
4084,-0.3332509066220329,-0.10201660335793042,-0.16811459595144063
4085,0.0026953682381246065,-0.07526811647450007,0.11867767850354612
4086,0.04687058442591444,0.6032539430801799,-0.19187589758679388
4087,-0.1914710429263251,0.36684422566374114,-0.07009061773024661
4088,-0.3320041712945197,0.04061158446502228,0.17511228703616608
4089,-0.09019668654303023,0.02888398236651153,0.09445518321803992
4090,0.3548942785758335,0.0810258633459795,-0.00419030300902514
4091,-0.08108501903537237,0.599698282622714,0.10180636072524084
4092,-0.0020201363200019044,-0.16851882290971132,0.11077101924405777
4093,-0.2003415678473413,0.16061367424670334,-0.13279188847962956
4094,0.20584814726093753,-0.05702506293482093,0.04528446927965534
4095,0.04570035232753558,-0.2665800386995023,-0.030987067750315858
4096,0.052165002718654416,-0.25003615063347945,-0.13223009741482775
4097,0.4606017227150255,0.06273957306028753,0.23140730571952647
4098,0.15937165724328298,-0.10092640582116097,0.23287688259151992
4099,-0.17073652399212147,0.14632422085857205,0.17656592558132783
4100,-0.08746407849993286,-0.19968380940071936,-0.04303314926687262
4101,-0.05913866061904385,-0.2766232697687556,-0.12037012892414743
4102,0.2672837526486829,-0.15160243492893724,0.08277801636972898
4103,0.1813377878461572,0.21935207645466945,-0.3287753684618881
4104,-0.1360087594850646,-0.295986556498626,0.06003350855365845
4105,0.138176381025348,0.5137568208880797,0.23395623766521886
4106,0.4692402691126825,0.06842903468584388,-0.08564828079651435
4107,-0.43526284428443235,0.03157866675480634,-0.012497737218358375
4108,-0.3174910639536985,0.12096691155030392,-0.24345230865042633
4109,0.13788489624263678,0.2885317715389186,0.3079360675779828
4110,-0.171635985547895,0.08744778419349383,-0.09216711775440466
4111,-0.11400787155445866,0.5772099017168784,0.003927335005128923
4112,-0.28453331034174884,-0.19566648812588572,0.13988054253260312
4113,-0.3147160627958051,-0.3459509733937269,-0.12987727121638254
4114,-0.019518765315539872,-0.1339113736852873,-0.004236774810016153
4115,0.14835255250131568,0.22506146200546598,0.07800645483105272
4116,0.053178425561672064,-0.3204037922925366,0.06240941006561753
4117,0.25430479635962866,0.575380423090808,0.06590937570383387
4118,0.3232041440434878,-0.13825895337270258,-0.24787936780116346
4119,-0.12500014154216627,-0.3199498005448868,-0.1114195449143307
4120,-0.04114520994353887,0.27648835694456025,-0.0312205161390659
4121,0.38844546569355737,0.032638215392102946,0.3173407839385609
4122,-0.3120020770482509,-0.16987349493120732,0.17899944369248327
4123,0.1741895746629239,-0.032173497251823065,0.1655089919926999
4124,0.10847463314520725,-0.2467933727313852,0.0215282374536062
4125,0.0464742908580966,-0.07883445336340335,0.46204127332936745
4126,-0.42210664162738776,-0.25209088815904934,-0.2280086979869313
4127,0.075354534547816,-0.22349433003520816,0.03587366383624813
4128,-0.10293262047949235,-0.29070258709012925,0.23819452168735045
4129,0.09551077287562217,0.17470908966569693,-0.14577259038265325
4130,0.10002553222646124,-0.27033845929329575,-0.02501633062420485
4131,-0.19375481724421792,0.08926959525296907,0.31088442944180567
4132,0.18087598859749476,0.23743267878252697,-0.1092870550835832
4133,-0.3611941050662077,0.5161712204789848,-0.10318129236173595
4134,0.33109173743971476,0.05029323058050708,0.1549598140747955
4135,-0.019065602070204395,0.05421619770356124,0.036894828054032235
4136,-0.24224295584648753,0.41322555153769985,-0.0271975880807575
4137,-0.0016063789203363452,-0.02620143257877726,0.10507534049177113
4138,-0.18272453795940777,0.18774264507476743,0.4059310673138401
4139,0.3262291506137506,-0.3089086952392283,-0.2101624250981746
4140,-0.3238355282810853,-0.26123759223317883,0.0728922993676705
4141,-0.24146756922510484,-0.2968066802559125,0.2581191175760218
4142,-0.09747170851801899,0.14453255163778772,0.14593386143377568
4143,-0.09759595301903004,-0.2662916466827714,-0.19122668661469727
4144,0.4059622387912207,-0.05095049490519143,0.16463883242304206
4145,0.427764686333461,-0.11368735323914494,-0.3293792089636314
4146,-0.44569573900350673,-0.2746348604662404,-0.11527105533262538
4147,0.20700298956570187,-0.11050847879702867,0.195245092977224
4148,-0.1299718142398931,-0.2581136139030036,0.27207430322563286
4149,-0.4103819344281623,-0.01894536934130817,0.09408471046240167
4150,0.08789986454324332,-0.15640206401826492,0.0341718893904702
4151,0.15923743717293673,-0.2938900672806658,0.2892183233491348
4152,-0.08913607791807994,-0.1383515163304178,0.3712435789263599
4153,-0.10942660942302936,0.7426037061229328,0.5064454479003639
4154,0.022659450708690236,0.711576859882171,0.33448918695774493
4155,-0.5255877640689216,0.2462218762925912,-0.0763140265397729
4156,0.13708945384520232,0.18526036378328772,0.05198626446256685
4157,-0.25680762353089687,-0.22375305684998956,-0.12734238022031008
4158,-0.2267120244646705,0.4110187470549258,-0.032617678096928664
4159,0.3408649273906407,0.2643260512117542,-0.040717603838706526
4160,0.19980548816899713,0.017536096534798856,-0.1483169636471707
4161,0.12978458646777516,-0.1096663160358344,0.3154563076124392
4162,-0.021189143640851563,-0.22767470769136136,0.04912291435068821
4163,0.019637940063918485,-0.23666267435362415,0.4689913259472224
4164,0.19400481500704406,-0.04389003760845249,0.0038789558250274603
4165,-0.07043984405003269,-0.2764913505641866,0.10355801788097187
4166,0.3408418327007975,0.274588387072952,-0.07602607456977892
4167,-0.05398570951544973,-0.16761486859542984,0.0026740303662959914
4168,-0.12061423161540964,0.08479422934851773,-0.05018464160794747
4169,0.08809495349001432,0.3365348311869814,-0.2655149996618909
4170,0.5209202024589735,0.06386808953035208,-0.257528608838302
4171,-0.05698714745428429,0.015836479420204094,0.04904205119711808
4172,0.22115003919950316,-0.206670356214384,0.0346367452610256
4173,-0.10051818850680516,-0.2782470699015562,-0.10116924630960841
4174,0.006871544242270308,-0.1714907823024825,0.025801115727211044
4175,0.4087646167950325,-0.08435106152926207,-0.31738703069646557
4176,0.14193012723829793,0.11130769484518983,0.29878116652731107
4177,0.13351685214537987,-0.3152756352907262,0.0680288402283963
4178,0.19065845451978777,-0.13587972307378088,0.34205734537786786
4179,-0.31250946781892186,-0.2169620977402219,0.04130149949954798
4180,0.3586101144878193,0.039135287944944544,0.15425717128618946
4181,0.32139942798583715,-0.22238342094634275,-0.2269913793440967
4182,0.0677772718634444,-0.279122583828547,-0.170620368122922
4183,-0.1202509011785804,-0.20002479536051196,-0.2730814710478564
4184,-0.095205555132672,-0.310272110296212,0.009872871034964403
4185,0.21703018505602759,0.19053886778598308,-0.15007889263601612
4186,-0.20067624738441722,0.42889843201102323,-0.07055134142055472
4187,-0.174487960116351,-0.05711743246281072,-0.19440645599260764
4188,0.21654067891133816,0.3529475222586739,-0.15898443437552204
4189,0.3456934976650273,-0.27320749683503776,-0.0590819541442859
4190,0.3704000166799316,0.05830807200644658,0.04652856673866076
4191,0.1297451315149975,0.04190000087179123,0.0766262309510096
4192,-0.01873406102827543,0.25165322912994953,-0.1569105698377955
4193,0.4088132317347559,0.05852985781459498,0.19647055266694316
4194,-0.2639623444674122,-0.17690674574087079,-0.2800751385673731
4195,0.09553079000971462,-0.04465942260942666,0.051266358687876615
4196,0.21119868595493588,0.23539421951716052,0.027374060505585718
4197,-0.06588431583947246,-0.05595784128344408,0.04487890439026625
4198,0.09814010223997739,-0.16851487593203046,0.18720761656964854
4199,0.03718051563379968,0.4027811506217699,0.29186452325423884
4200,0.3016597402153484,-0.26967714730328485,-0.09719992093434712
4201,0.24458016654033277,0.1983452289521723,-0.18012583382673733
4202,0.14237490341833617,0.3346437654170737,-0.034721395967229875
4203,-0.13424436720188793,-0.04506939467269058,-0.08423246188891047
4204,0.2982572352167139,-0.24279949128028452,0.1475951406228418
4205,0.10222474696739244,-0.2748028161484745,0.09234256232307284
4206,0.06626140414866306,-0.22276064737621779,-0.0011956979928527747
4207,0.16455855805645495,0.31439807173747214,0.09313489912302984
4208,-0.17441665766835682,-0.11052913852716775,-0.1891677743837294
4209,-0.11772693304029604,-0.29735029627783593,-0.30662333064977093
4210,-0.27828976752553336,0.04211513439117874,-0.12847212359617968
4211,0.5035276548979352,-0.04609551676387031,0.055128156242211596
4212,0.16731546249248652,-0.29342534270971066,0.034452378812838025
4213,-0.4113899723674056,0.06770337864982723,0.06872012789653084
4214,-0.08053338050554171,-0.26828768248112805,0.08341779514191923
4215,-0.2628665275821299,-0.22957786663286447,0.28072634145158526
4216,-0.1612390637096062,-0.2655109652099481,0.3325438683429211
4217,0.3470164492979289,0.2432634061231869,-0.1680588071329056
4218,-0.3003533260227592,0.10440095861353384,-0.183486340119057
4219,0.07635730076934781,0.1743838118421959,0.4294798876262488
4220,0.471972118022858,0.2965873402451454,-0.04856541723786437
4221,0.08840464006283433,-0.11540649780848886,-0.05714675231824736
4222,0.08080875738451877,0.1545305949085482,0.05473690631530021
4223,0.15822352299117337,0.29485457862486925,0.3115641626173773
4224,-0.21441698108390667,0.6498552164411812,-0.33932676537603207
4225,0.04639717978754117,-0.20352084523446826,0.10645522487426125
4226,-0.05861481698667434,-0.09707258821755058,0.18946926535844663
4227,-0.27813355926668654,-0.21752237850808442,-0.05167382245606596
4228,-0.3788392667900963,-0.2056786031010759,-0.1088443544966851
4229,0.24648884178079128,0.6455162143967439,0.16801343249474093
4230,0.11172911500483175,0.06261862349863104,-0.11935516821989811
4231,0.10248282932901702,-0.050054478954289244,0.07029515547901154
4232,-0.3519157193679212,-0.2511773910279072,-0.025851447152784455
4233,-0.0820763079373387,-0.06346294161639782,-0.09834497156245214
4234,0.5037028695553769,-0.1979677977088374,-0.21797963993436492
4235,-0.17364295915759684,-0.1661923279497054,0.3448368456533557
4236,-0.2558164237585454,0.24680130147100332,0.13494026658238933
4237,-0.01619810193731198,-0.04678913395717567,-0.07097474851386121
4238,-0.48971343001578904,-0.23617688266922923,-0.16674803011033779
4239,0.17819140476461603,0.04517347609586813,0.02541871215078209
4240,0.3028870727396895,0.15644136840828005,-0.22989813080416222
4241,0.18328425881188415,0.019225778659796803,-0.17181034196403427
4242,-0.16695187693067892,0.639448030340359,0.07096618743035825
4243,-0.21776459148986446,-0.17104665285032067,-0.05030651059790163
4244,-0.16716514463805623,-0.23518868614075886,-0.2871414620341649
4245,0.2822911017035685,0.09954931700068202,-0.007210504402738071
4246,-0.14104964838871692,0.08794209763703985,0.05956054130414488
4247,-0.3947586006561513,0.0025030137739065882,-0.10521720102869977
4248,0.2919558278620903,-0.1121485415590906,0.17435649621852461
4249,-0.137801494132586,-0.24458963575690587,-0.04657618976791117
4250,0.1618919789712608,-0.15032571605526768,0.08929356912359783
4251,-0.36569666930289485,-0.218629715220894,0.07093788323889405
4252,-0.4595311761569605,0.23711140608592868,-0.12025094817048584
4253,0.11135892295401487,-0.30039017327573186,0.3558833724514743
4254,0.27054464723207855,0.2444715596590508,-0.2567257728123352
4255,0.15595447181075367,-0.2039662899813374,-0.11837737413167733
4256,-0.03185246828605334,0.012492710327300937,-0.0863167143971914
4257,-0.21239648320582535,0.09063102200653524,-0.13254094432462077
4258,-0.25998253120188214,0.23753854512823347,-0.038453031217485514
4259,-0.198463473212037,-0.21700033124231344,-0.12210853936556951
4260,0.11400277885592182,-0.18557188167524274,0.17891218027037445
4261,0.1843513812453452,0.22437215833393448,0.03815939024393903
4262,0.1393763587152687,-0.21898892855481145,-0.005157912297625177
4263,0.04259483616946182,0.2840094452174621,-0.05224562828786893
4264,-0.4147583749311526,0.3119437602234196,0.057916251922642874
4265,0.21218630547558243,0.3553169623691293,0.24725162049523647
4266,0.09883933929553237,-0.1590565174950574,0.3055234111813288
4267,0.10335639048705615,0.1572895736486546,0.1887314948417599
4268,-0.48837262822361227,-0.2727973898277304,-0.15978327282889188
4269,0.19108172809971005,-0.10871173451435313,-0.14149662043063052
4270,0.277966442946554,0.3679844107789035,-0.01695814907773716
4271,-0.27845443273246406,0.04598440920252935,0.2532426254886414
4272,-0.17193679160061448,0.09632974160121784,0.01978798109570829
4273,-0.16373321389382564,0.2996804431135251,0.024446798852516577
4274,0.4354186211152594,0.0959834812586993,-0.23805014038356476
4275,0.1683301102512647,0.15625686319054571,0.052097885478840165
4276,0.055079728918738025,0.07911525201858031,0.11017183733489092
4277,0.057930038637936776,-0.2790334977374394,-0.1029773243314672
4278,-0.16110806244423959,-0.18947149175801778,0.21085987878087226
4279,-0.13516954261260816,0.6002052893065711,0.03922214778120792
4280,-0.2495782571738394,-0.24586615629192551,-0.06549985772879492
4281,0.11108968302779579,-0.25018973186918475,0.23411675837041082
4282,-0.1351678709478891,0.6946731617258236,0.32347246463828144
4283,0.05207367133524611,-0.2725293995133482,-0.015864438279285947
4284,0.3380536117612933,-0.18193620320855405,-0.026189752670472338
4285,0.2020957578734327,-0.13570283749021103,-0.0871816001444731
4286,-0.14714334883538474,-0.23499498191707147,-0.3098482553716318
4287,0.0024985210394751086,0.28402231348604284,0.07050964518547499
4288,-0.3590599496548102,-0.029654948615670775,-0.1779713825322075
4289,-0.019804736822932642,-0.1387314056431268,-0.04475073718058964
4290,-0.42324776063321057,0.3642056115943134,0.002624862667709047
4291,-0.4072149782545616,-0.22558135951269,-0.15450162274918228
4292,-0.5100912063488149,0.2031314055811944,-0.06186656037687516
4293,0.33487745856955914,0.301673337357205,0.2888423402701525
4294,0.40782049084360666,0.05408904182059705,0.17723348502984443
4295,0.07588327360637728,-0.19731414181596765,-0.19808520185482167
4296,0.27791705751239265,0.020046083112102802,-0.03662383961318937
4297,0.19680750164891594,-0.12781116381839822,-0.34999688761640335
4298,-0.2504412787086136,-0.018075318102962614,0.05658315651972657
4299,0.2754141229168106,-0.12139421763434692,-0.12661485605465628
4300,0.03434919353712653,-0.29217366904425324,0.11717205931181579
4301,0.3143631863013553,0.26450182911718345,-0.068262271020301
4302,-0.019145012085683692,0.10761807593173892,0.031661965536852923
4303,-0.024304731896136942,-0.11449736020402966,0.2437251195132801
4304,-0.3516029626617478,-0.21158063161043938,-0.07846071851905817
4305,0.6160715920091986,-0.23913112040090903,-0.018416786231045187
4306,0.37147012374513855,-0.09325026134182143,0.22490544434679013
4307,-0.08659449813346845,0.32207456467716067,0.05724077064312349
4308,-0.1124845965099984,-0.2593249194172691,-0.3436830133008176
4309,0.04582625744370025,-0.2477151311024563,0.08547287886080111
4310,-0.17964406607382238,-0.12478681869244748,0.1006788091613504
4311,-0.4457392906268009,-0.01403615576016054,-0.23228637445142766
4312,-0.26701660373776087,-0.06484600764508094,0.06586883039485815
4313,0.17565931355377684,-0.27283195759099255,-0.039919046432957156
4314,-0.16982000126591365,-0.17426475260950905,0.11644069983752499
4315,-0.11341891571763568,0.15878527462649575,0.1417911280696366
4316,0.12338644481207905,0.001741771265533509,0.3267787212283046
4317,0.18357506705980425,-0.11373687991893314,0.28443158422588727
4318,-0.2449670896153306,-0.2328318768212366,0.08857975574598621
4319,0.009110746686812325,-0.2859965737275567,-0.07145166999007398
4320,0.005544293750935051,0.15555640368165632,0.2463672760766147
4321,0.20200420257042095,-0.3061906521047864,-0.175907050863537
4322,-0.3093974051912568,0.1834855809668312,-0.12014739654558632
4323,-0.03989742975157861,0.14932981141775242,-0.014921282323525966
4324,-0.2783406575490155,-0.2049533867839765,0.04278437895170251
4325,0.43840760104604204,-0.1353294601902261,0.16375527305693963
4326,-0.11467086419953705,-0.28460609340027543,0.3505774766870619
4327,-0.2404006797487521,0.14258590220090714,-0.3407740417769386
4328,-0.30476509348718495,-0.1841066457003596,-0.25635743108836395
4329,-0.0681786998678385,0.2510374162134855,-0.13105919954694492
4330,0.020261115930152767,-0.18689132903932412,0.18269957097241424
4331,0.24566933379223482,0.12033367974314935,0.06660473171187288
4332,0.13835306757782298,0.11884134367301452,0.12641001067321553
4333,-0.3034915954682568,0.21368295067441817,0.03720485541374356
4334,0.026238172560746748,0.37454644860484915,-0.11953559098884955
4335,0.46040164197340117,-0.015050992829033789,-0.013504159301676604
4336,-0.25528316309025817,-0.1662691119366333,-0.21675564549348716
4337,0.3586247960366958,0.26020052936770016,-0.08413516074169283
4338,-0.38973544458485465,-0.21508537351111406,0.014453903842733446
4339,0.7018600240219667,0.2952567994008433,0.034217478927213926
4340,0.02042388726192919,0.4487006726052945,0.2494918167726792
4341,-0.4875708663060784,-0.3128147177886761,-0.13619430549115832
4342,0.20279456844487592,-0.012547928611415246,0.35530901538539456
4343,-0.38481438484080893,0.23669678945588687,-0.1247535940075841
4344,0.22709539363576514,0.28046186404268836,-0.1913314720984159
4345,-0.21263965255298878,-0.01344067690638089,0.41276025638090463
4346,-0.011813945040959187,0.11691256360185312,-0.11358558762246544
4347,0.2534710686800561,-0.24432197767385566,-0.16897280788458446
4348,0.2754306438767512,-0.1627297190479847,0.008787328390655828
4349,0.0909019885384476,-0.18466158717863507,-0.0675930938137019
4350,0.16653295344755967,-0.03916420518019257,0.12259748239153877
4351,-0.22337816259022789,-0.3070863258570744,-0.12461072685125325
4352,0.05124832035977994,-0.15154196374535286,0.11244971869573181
4353,0.021987715447227697,-0.23045998910484514,0.5568032538487869
4354,0.0165464015216406,-0.17129679018516042,0.15641643036570213
4355,0.10652270100258876,0.49695556023614457,0.25839895515510336
4356,-0.35802663091285264,0.4401903318493777,0.14481452475237133
4357,0.1025905033338064,-0.06240798201282478,-0.06147091892700536
4358,0.35665268378884935,0.7091112681680951,-0.05616864472819813
4359,-0.1823754712118041,0.044686456250187856,0.21257231128457957
4360,-0.21629480288702127,-0.028901751684328104,-0.16530285686747895
4361,-0.0056054247410481884,0.3041068302279314,0.25464410053037956
4362,-0.544714388055847,0.23925525535433267,-0.11059700218163432
4363,0.11747100859475322,-0.1826776089647191,0.4202075596420244
4364,0.38321090743731934,0.15686275028593658,0.04283220896641111
4365,-0.1065010856915234,0.5191060592141175,0.09739668080016581
4366,0.16016248587634083,-0.19679943230949756,-0.10182031378370276
4367,-0.2705088798243829,-0.3086144942767966,0.12222259957862981
4368,-0.36491643130061185,-0.3206269455785436,-0.17906437962557728
4369,0.054832002725876884,-0.08190196612739672,0.032255734056345
4370,-0.4417194008983538,0.5656783378493943,0.054249700027064335
4371,0.16250019246916214,0.5968894892025233,0.012185592080766902
4372,0.3066339676483968,-0.08071672595388046,0.17905102653385505
4373,-0.08110228289305989,-0.21768894484941934,0.26417205658438525
4374,-0.30654775394941314,-0.09410689220783325,-0.16844528512425197
4375,0.04176891372690293,-0.18813716294374722,-0.061914937537012486
4376,0.08747762552350594,0.20952624218285917,-0.025843634401201104
4377,0.3456935810140748,0.1452200126461252,-0.2885750738656395
4378,-0.1058434323718827,-0.32376384896842275,0.19055153810242187
4379,-0.31908260825229084,-0.012640452357754508,-0.3068586431103336
4380,-0.28115074411204355,0.26534961040668564,0.27896570699011797
4381,-0.3103990876486211,0.09218209036544764,-0.14753997491954302
4382,-0.3367641132113679,-0.15159062627976458,-0.18646937109326717
4383,0.03197361830059552,-0.026926775911506887,0.08534934259376456
4384,-0.5420181756990755,0.030832781562303107,-0.09464545362805113
4385,-0.3536496391328873,-0.2153029261208984,-0.13670520857939
4386,0.2924419053035083,0.23616852039761305,-0.0028612720691060987
4387,0.36822681765502296,0.5892532967486019,0.056611339577646864
4388,-0.11467191567900305,-0.3187065127149089,-0.31782898929244535
4389,-0.14017397290510844,0.22665173139239617,0.04930526782818625
4390,0.44761770424840774,0.06967074196645269,-0.2859999074478931
4391,0.4972435596517493,0.05440775439967574,0.03922337126988599
4392,-0.327122338378111,-0.3021577526758478,-0.16060619260958886
4393,-0.06602244418625587,0.33965348586920524,0.02850549743031627
4394,-0.21633849240138503,-0.22379675244150724,-0.2414179262107423
4395,-0.5124484440884302,0.3821321227227124,-0.15809435157182747
4396,0.03722402984181447,-0.20303136979606498,0.07376483156580196
4397,-0.170979297904084,0.148164414807966,-0.10718063928816156
4398,-0.1729191198307586,-0.22696548625088464,0.3019029773208715
4399,0.29272127551181637,-0.13372892890717766,-0.019277045230452886
4400,-0.3104374232104857,-0.17248054544516545,0.2110276093693195
4401,-0.0671890392829164,0.18334619304597655,0.2769877681963054
4402,-0.28843908238764965,0.14607669497533282,-0.33373390813446796
4403,0.09615564874690077,0.21076867434337626,-0.06994097402152885
4404,-0.02345921619059313,-0.15040839539404696,0.00726070923573114
4405,0.08247347743924223,0.007885630517814136,0.12410083818730049
4406,-0.36750280440040217,0.024727292629990925,-0.051771143028650504
4407,0.2423396042790265,-0.16742622955399242,-0.10257106441833506
4408,0.36037877620263076,0.2093117505474003,-0.12180496621524493
4409,-0.4120100008288298,-0.1681604439951348,-0.04736764850276552
4410,-0.022483889882962717,-0.154946264385392,-0.13281583695343063
4411,-0.364012733766202,-0.23868881907695472,-0.26334067352879337
4412,-0.16017211307963153,-0.21374122126538708,-0.001281022490457796
4413,-0.09218052855330956,-0.28687070139485815,0.2908935633006966
4414,0.0011637003795277362,-0.16694112662337013,0.3967282135898816
4415,0.08036333460223796,-0.09490463599322856,0.12850735253953083
4416,-0.2064685969354941,-0.12153696399845829,0.22622273422889067
4417,0.1780422297357656,0.23801272201336085,-0.1376474116997336
4418,0.18333970841191455,-0.10193337538143807,0.002733883903014454
4419,0.7109578237778454,0.2044395063062286,0.04317196762523067
4420,0.08777832971863422,0.2669153355261537,-0.058986638490112396
4421,0.021909937170924047,-0.16791034775608574,0.241109929919328
4422,-0.3041264671464724,-0.214814433571893,-0.25657642395986097
4423,-0.35834227044925626,-0.3004487689097265,-0.19520909860358363
4424,-0.20126148542329364,0.5692130074447693,-0.3039654142171651
4425,-0.060614169151128286,-0.19715244941092727,-0.10308915800452187
4426,0.034719049765008524,-0.22082816551250553,0.2710601427222002
4427,0.3075301530948592,0.13941756942058312,-0.22110168762011082
4428,-0.10175898885162989,0.18814123767187232,0.20993000976450332
4429,0.2782747241580291,0.10456316249884302,0.10033293071171193
4430,-0.10350365959943181,-0.3098160655668257,-0.0874805724949372
4431,-0.1953615178538877,-0.20282416086932453,0.14972428907724902
4432,-0.06405769924478102,0.14039547071945987,-0.16838454743022388
4433,0.09280710704979635,-0.27513992017816946,0.09132073725317968
4434,-0.40902284858159427,0.4401260293016824,0.08010720005756503
4435,0.021608179578329743,-0.14633522094586326,0.1379910117015278
4436,-0.331733508788279,-0.29095381172302653,-0.06464511560320739
4437,-0.20247209605243327,0.045891882587084855,-0.28134494479329375
4438,-0.04511190237221798,-0.30141945891773214,0.1798887359386073
4439,-0.4037981524056579,0.013331273031397285,-0.041985816766319455
4440,0.057046789234794074,-0.10269933231484374,0.04398736894048643
4441,0.159948408327103,-0.32083990927976147,0.056096985459199514
4442,0.17639372852963217,-0.10716271839263612,0.017461175939272128
4443,-0.21700321750943588,0.15135712398261703,0.1155425144665892
4444,0.68909506269891,0.23687537695662242,0.04364493121355881
4445,0.2780033779531716,0.1853498422369277,0.3219627317520826
4446,-0.13237499823624524,0.3505645773301725,-0.3240801980919724
4447,0.09532526955055606,-0.1446577248610029,0.012605088322418957
4448,-0.21850017834229768,-0.24891313711399565,0.007776412977756597
4449,-0.24787523463648362,0.11783483421029108,-0.12419035492218793
4450,-0.11110247853865617,-0.21725363840474454,0.005095616848226551
4451,-0.4008034016441881,0.22389570099049022,-0.04896389053568253
4452,0.015669830167715875,-0.2598940161894594,0.14575443118677883
4453,-0.3109196226994612,0.387859020516809,0.14155887137830775
4454,0.08039080390014983,-0.24826585916365268,0.09929025063231908
4455,-0.05528862885835319,0.1315332453389105,-0.07893717358355555
4456,-0.15422478937829542,-0.10735555788314498,-0.3021043448328697
4457,0.10683321114912042,0.009827345792675121,-0.22673176591977548
4458,0.4586349082268076,-0.2311758619395384,0.21600526945929774
4459,-0.3422753297963206,0.6179708843324321,0.12434584975353155
4460,-0.16305242608665393,0.07373468930529518,-0.07792811689306926
4461,0.4356418740442696,-0.1651804339298436,-0.10976380117179656
4462,-0.04403200551626985,0.003504268602462661,-0.12488312297383691
4463,0.41430225210659555,0.0943876489586732,-0.3128427472956469
4464,-0.34575563209884247,-0.01945768252151121,-0.01288685268772182
4465,0.024490066808706804,-0.2965811939303266,-0.09573098189839119
4466,0.1029715587631505,0.5606789888947243,0.12195434191609361
4467,-0.27880944066203395,0.011517549783200836,0.23691642362035706
4468,-0.39690336232993945,-0.33088735784904255,-0.03937056143081864
4469,-0.2889909252642009,0.25924322716512227,-0.2533202585638886
4470,-0.043837566085889824,0.3395766217206228,0.18675276273340802
4471,0.1079279924063424,0.469584507161069,0.2787716108380779
4472,0.09033992963300723,-0.1145210407598782,-0.011321156180075868
4473,0.28725356229042776,0.026173686083886566,-0.2141945922179908
4474,0.09467278219546342,-0.20598359614310457,-0.27901173750368935
4475,-0.2328681020964021,-0.18000944108271147,-0.30509548367312145
4476,0.12844306313096787,0.006087522288156782,-0.1457979409797694
4477,-0.04381939775933415,-0.21337059986396809,0.09748104407220883
4478,-0.2720524682717609,-0.15267150649762293,-0.218743720963109
4479,0.22839100407545604,0.10032147193975557,-0.09866324857425171
4480,-0.35671014898830894,-0.15577946790072802,-0.030816156263309347
4481,0.43062739227819574,0.10137132142309976,-0.17284365391657822
4482,-0.013471511647830246,-0.2618271734694821,-0.016752266190316382
4483,-0.4118825045095934,0.23830780539955823,0.11772863882978167
4484,0.48541852594939944,-0.21498679441211196,-0.20614210560993973
4485,-0.1200229928973579,-0.2878437167526237,-0.17917271764193382
4486,-0.15082832557025877,0.23011011637199655,-0.1511374350407163
4487,-0.49214145230014555,-0.23228089381680658,-0.07440806348897275
4488,0.210268222435671,-0.2645743506943229,-0.11252895363310532
4489,-0.04192284266164808,-0.01792585012605747,0.24233088597800176
4490,0.3310714373449469,-0.30256843978777886,0.29820252543669945
4491,-0.08000308843981833,-0.19419650061495336,0.05311953897323518
4492,0.04284381806445877,-0.3067472993243049,0.06900450195095725
4493,0.08636891885031348,0.19658211047993823,0.2540618228541916
4494,0.1410681518712169,-0.01204499923671496,-0.14359233978211577
4495,0.04583261567600313,-0.17865372064381718,0.3140080340170201
4496,-0.07607316797633806,-0.24376090116175214,0.056781070362928156
4497,0.18155895450289297,0.04572029552449065,-0.1891963860083271
4498,-0.028582318829410737,-0.004267742326662705,0.18719937596620706
4499,-0.16561864067593968,0.17599248517015056,-0.32009944323728645
4500,0.3526339933045052,0.12724224880915497,0.25492102765477853
4501,-0.3935174502191129,-0.248983569054421,-0.1394918786869248
4502,-0.22012345031252117,0.5591449628381764,0.3122890295739378
4503,0.09243414446395144,0.06758173477442618,-0.2632285383345599
4504,-0.013777301822836563,-0.13240231128591443,-0.04356298943911907
4505,-0.01754924393780676,-0.07614863572823022,0.041694771760291016
4506,-0.0031584817009391334,-0.2088972344136838,0.0570447592747953
4507,-0.06851361830273932,-0.19175246820045352,0.393531685852552
4508,-0.16170877013497842,0.22987360748006685,-0.2993659171789505
4509,0.023404646390054185,-0.12793680781614872,-0.10601039690573344
